"Detection","RecSN","dtf","Hex","Tilt","Volt","Temp","Pres","Amp","Freq","Thresh","nbw","snr","Valid","nPRI","tdiff","winmax"
" 115118","15-6034",2017-02-13 20:12:01,"69C9",89.8,3.95,18.2,0,136,-2558,100,58,7.4,0,5,17.3038849830627,2017-02-13 20:13:20
"  14023","15-6034",2017-02-07 08:05:49,"69CA",96.2,4,21.6,0,97,2091,100,0,19.7,0,5,NA,2017-02-07 08:07:08
"  31268","15-6034",2017-02-09 18:18:18,"69CA",91.1,3.97,21.4,0,91,-2011,100,8,19.2,0,5,209548.9296,2017-02-09 18:19:37
"  40812","15-6034",2017-02-10 14:34:38,"69CA",91.1,3.97,21.7,0,111,2429,100,6,20.9,0,5,72980.1896679401,2017-02-10 14:35:57
" 148599","15-6034",2017-02-14 08:09:21,"69CA",89.5,3.94,9.9,0,132,-35,100,39,10.6,0,5,322483.142845869,2017-02-14 08:10:40
" 116565","15-6034",2017-02-13 20:13:27,"69CB",89.9,3.95,17.9,0,119,699,100,56,6.5,0,5,NA,2017-02-13 20:14:46
" 116690","15-6034",2017-02-13 20:13:33,"69CB",89.6,3.94,18.2,0,112,-1739,100,55,6.2,0,5,6.04123711585999,2017-02-13 20:14:52
"  69285","15-6034",2017-02-12 20:55:49,"69D3",90.9,3.96,19.9,0,85,-356,100,0,18.6,0,5,NA,2017-02-12 20:57:08
"   6933","15-6034",2017-02-06 22:48:00,"69D4",96.3,4.01,21,0,80,-454,100,0,18.1,0,5,NA,2017-02-06 22:49:19
"  68282","15-6034",2017-02-12 19:39:32,"69D4",91,3.96,20.8,0,92,2372,100,0,19.3,0,5,507092.114121914,2017-02-12 19:40:51
"   6904","15-6034",2017-02-06 22:46:09,"69D6",96.1,4.02,20.7,0,72,-2228,100,0,17.1,0,5,NA,2017-02-06 22:47:28
"  39048","15-6034",2017-02-10 08:34:15,"69D6",91.2,3.98,20.2,0,76,2453,100,0,17.6,0,5,294485.611084938,2017-02-10 08:35:34
" 107660","15-6034",2017-02-13 20:05:34,"69D6",88.7,3.94,18.3,0,113,-2194,100,75,3.6,0,5,300679.421797037,2017-02-13 20:06:53
"  65402","15-6034",2017-02-12 10:30:38,"69DB",91.1,3.96,20,0,105,2139,100,0,20.4,0,5,NA,2017-02-12 10:31:57
"   5130","15-6034",2017-02-06 20:44:38,"69DD",96.2,4.02,21.1,0,88,-2789,100,0,18.9,0,5,NA,2017-02-06 20:45:57
"  76712","15-6034",2017-02-13 07:09:34,"69DD",93,3.96,18.4,0,113,-2077,100,16,17,0,5,555896.293007135,2017-02-13 07:10:53
" 107815","15-6034",2017-02-13 20:05:40,"69DD",88.7,3.94,18.3,0,116,-735,100,63,5.3,0,5,46566.5441279411,2017-02-13 20:06:59
" 100630","15-6034",2017-02-13 17:53:06,"69E5",89.8,3.94,18.8,0,85,-1637,100,8,18.6,0,5,NA,2017-02-13 17:54:25
"  95117","15-6034",2017-02-13 15:58:05,"69E9",88.6,3.95,20.7,0,117,-2087,100,48,7.7,0,5,NA,2017-02-13 15:59:24
"  11265","15-6034",2017-02-07 04:31:25,"69EA",96.4,4.01,21.3,0,85,-2131,100,0,18.6,0,5,NA,2017-02-07 04:32:44
"  55920","15-6034",2017-02-11 22:33:57,"69EA",90.9,3.97,19.8,0,75,-386,100,0,17.5,0,5,410551.606353045,2017-02-11 22:35:16
" 111009","15-6034",2017-02-13 20:08:17,"69EA",90.2,3.94,17.8,0,121,2190,100,48,8,0,5,164060.375907898,2017-02-13 20:09:36
"  15591","15-6034",2017-02-07 10:11:39,"69EB",96.2,4,21.6,0,105,-2297,100,8,20.4,0,5,NA,2017-02-07 10:12:58
"  50759","15-6034",2017-02-11 12:39:20,"69EB",90.9,3.96,20.3,0,96,-2365,100,0,19.6,0,5,354461.075818062,2017-02-11 12:40:39
"  58523","15-6034",2017-02-12 01:51:47,"69ED",91.1,3.97,20,0,70,345,100,0,16.9,0,5,NA,2017-02-12 01:53:06
"  70581","15-6034",2017-02-12 22:58:39,"6A05",91,3.95,19.8,0,66,-2018,100,0,16.4,0,5,NA,2017-02-12 22:59:58
"  95736","15-6034",2017-02-13 16:23:38,"6A05",89.8,3.96,21.8,0,107,-1342,100,16,16.5,0,5,62698.5635499954,2017-02-13 16:24:57
" 145468","15-6034",2017-02-14 04:59:35,"6A05",90.7,3.94,11.9,0,86,2787,100,8,18.7,0,5,45357.2904148102,2017-02-14 05:00:54
"  80259","15-6034",2017-02-13 09:35:03,"6A09",95.3,3.95,13.4,0,111,2134,100,36,9.8,0,5,NA,2017-02-13 09:36:22
"  21598","15-6034",2017-02-08 12:06:43,"6A0B",96.2,3.99,21.7,0,83,-1016,100,6,18.4,0,5,NA,2017-02-08 12:08:02
"      6","15-6034",2017-02-06 14:48:52,"6A0D",96.2,4.02,21.6,0,98,2208,100,8,19.8,0,5,NA,2017-02-06 14:50:11
"  25260","15-6034",2017-02-09 08:53:51,"6A0D",96.3,3.99,21.1,0,81,-2873,100,8,18.2,0,5,237899.493211031,2017-02-09 08:55:10
"  76090","15-6034",2017-02-13 06:27:59,"6A0D",91.3,3.96,19.4,0,96,90,100,7,19.6,0,5,336847.486506939,2017-02-13 06:29:18
" 142929","15-6034",2017-02-14 03:11:48,"6A0D",90.2,3.95,13.3,0,101,216,100,7,20.1,0,5,74629.7447800636,2017-02-14 03:13:07
"  26007","15-6034",2017-02-09 12:34:14,"6A11",91,3.98,22,0,99,-2810,100,12,18.3,0,5,NA,2017-02-09 12:35:33
"  31837","15-6034",2017-02-09 21:27:08,"6A11",91.1,3.97,20.9,0,68,-1763,100,0,16.7,0,5,31974.459624052,2017-02-09 21:28:27
"   6618","15-6034",2017-02-06 22:25:13,"6A12",96.1,4,20.9,0,93,-2395,100,0,19.4,0,5,NA,2017-02-06 22:26:32
"  89392","15-6034",2017-02-13 13:59:45,"6A12",90.7,3.95,21,0,106,-186,100,8,20.5,0,5,574472.113064051,2017-02-13 14:01:04
" 148089","15-6034",2017-02-14 06:21:15,"6A12",90.3,3.95,11.7,0,96,-2107,100,8,19.6,0,5,58890.6785190105,2017-02-14 06:22:34
" 152601","15-6034",2017-05-01 16:12:36,"6A13",28.2,3.46,18.2,0,523,-1764,100,759,-99,1,5,NA,2017-05-01 16:13:55
"  66870","15-6034",2017-02-12 12:41:47,"6A14",91,3.96,20.5,0,87,-2183,100,0,18.8,0,5,NA,2017-02-12 12:43:06
"  29313","15-6034",2017-02-09 17:47:10,"6A15",91.1,3.98,21.7,0,110,-2223,100,8,20.8,0,5,NA,2017-02-09 17:48:29
"  19816","15-6034",2017-02-07 22:33:16,"6A16",96.1,4,21.7,0,98,-109,100,0,19.8,0,5,NA,2017-02-07 22:34:35
"  75147","15-6034",2017-02-13 05:14:59,"6A16",91.3,3.96,19.9,0,93,-2180,100,0,19.4,0,5,456103.488264084,2017-02-13 05:16:18
"  22124","15-6034",2017-02-08 12:48:33,"6A19",96.1,4,22.1,0,69,2857,100,8,16.8,0,5,NA,2017-02-08 12:49:52
" 102193","15-6034",2017-02-13 19:52:50,"6A19",78.7,3.95,17.7,0,99,-2892,100,43,7.2,0,5,457456.751551867,2017-02-13 19:54:09
