"Detection","RecSN","dtf","Hex","Tilt","Volt","Temp","Pres","Amp","Freq","Thresh","nbw","snr","Valid","nPRI","tdiff","winmax"
" 152543","15-6034",2017-04-22 14:54:18,"4169",23.8,3.5,17.7,0,745,-620,100,436,6.6,1,5,4.96928095817566,2017-04-22 14:55:37
" 152544","15-6034",2017-04-22 14:54:22,"4169",30.7,3.51,17.7,0,1482,-232,100,473,11.9,1,5,4.96842813491821,2017-04-22 14:55:41
" 152545","15-6034",2017-04-22 14:54:27,"4169",30.7,3.51,17.7,0,1162,-119,100,450,10.2,1,5,4.96838402748108,2017-04-22 14:55:46
" 152546","15-6034",2017-04-22 14:54:42,"4169",25.9,3.51,17.5,0,1566,-473,100,392,14,1,5,14.898551940918,2017-04-22 14:56:01
" 152547","15-6034",2017-04-22 14:54:47,"4169",25.9,3.51,17.5,0,3486,-255,100,387,21,1,5,4.96651196479797,2017-04-22 14:56:06
" 152548","15-6034",2017-04-22 14:54:52,"4169",29.2,3.5,17.7,0,1928,-336,100,369,16.3,1,5,4.96894502639771,2017-04-22 14:56:11
" 152549","15-6034",2017-04-22 14:54:57,"4169",29.2,3.5,17.7,0,1493,-352,100,382,13.8,1,5,4.9672269821167,2017-04-22 14:56:16
" 152550","15-6034",2017-04-22 14:55:02,"4169",29.2,3.5,17.7,0,1253,-306,100,378,12.3,1,5,4.96674299240112,2017-04-22 14:56:21
" 152551","15-6034",2017-04-22 14:55:22,"4169",26.9,3.51,18,0,1288,-93,100,477,10.6,1,5,19.8732240200043,2017-04-22 14:56:41
" 152552","15-6034",2017-04-22 14:55:27,"4169",26.9,3.51,18,0,1775,-403,100,513,13.9,1,5,4.96709704399109,2017-04-22 14:56:46
" 152553","15-6034",2017-04-22 14:55:42,"4169",29.6,3.5,17.8,0,1224,-703,100,527,10.4,1,5,14.9033670425415,2017-04-22 14:57:01
" 152554","15-6034",2017-04-22 14:55:52,"4169",24.6,3.51,17.7,0,870,-110,100,481,7.1,1,5,9.93479990959167,2017-04-22 14:57:11
" 152555","15-6034",2017-04-22 14:55:57,"4169",24.6,3.51,17.7,0,814,-259,100,463,6.8,1,5,4.96998190879822,2017-04-22 14:57:16
" 152539","15-6034",2017-04-22 14:53:43,"4169",30.7,3.51,17.7,0,706,-132,100,499,5,1,5,5893707.04068899,2017-04-22 14:55:02
" 151177","15-6034",2017-03-29 23:14:40,"416A",12.6,3.68,16.5,0,7234,416,100,659,23.9,1,5,4.92748403549194,2017-03-29 23:15:59
" 151178","15-6034",2017-03-29 23:14:45,"416A",12.6,3.68,16.5,0,13245,444,100,600,30,1,5,4.92789602279663,2017-03-29 23:16:04
" 151179","15-6034",2017-03-29 23:14:50,"416A",12.6,3.68,16.5,0,1438,-448,100,590,10.8,1,5,4.93205189704895,2017-03-29 23:16:09
" 151180","15-6034",2017-03-29 23:14:55,"416A",41.6,3.68,16.3,0,1468,-136,100,609,10.7,1,5,4.93464517593384,2017-03-29 23:16:14
" 151181","15-6034",2017-03-29 23:15:00,"416A",41.6,3.68,16.3,0,2154,-364,100,589,14.4,1,5,4.93596482276917,2017-03-29 23:16:19
" 151182","15-6034",2017-03-29 23:15:05,"416A",41.6,3.68,16.3,0,1171,-900,100,692,7.7,1,5,4.93345904350281,2017-03-29 23:16:24
" 151183","15-6034",2017-03-29 23:15:15,"416A",22.3,3.68,16.3,0,1482,-104,100,763,8.9,1,5,9.86987996101379,2017-03-29 23:16:34
" 151184","15-6034",2017-03-29 23:15:25,"416A",23.8,3.68,16.2,0,1080,-118,100,662,7.3,1,5,9.87500715255737,2017-03-29 23:16:44
" 151185","15-6034",2017-03-29 23:15:35,"416A",23.8,3.68,16.2,0,1548,-261,100,691,10.1,1,5,9.87660384178162,2017-03-29 23:16:54
" 151175","15-6034",2017-03-29 23:14:35,"416A",18.8,3.69,15.9,0,2553,364,100,701,14.3,1,5,3790724.26360202,2017-03-29 23:15:54
" 151820","15-6034",2017-04-05 01:58:00,"4175",12,3.62,16.6,0,854,861,100,321,10.4,1,5,45.0399789810181,2017-04-05 01:59:19
" 151821","15-6034",2017-04-05 01:58:05,"4175",12,3.62,16.6,0,949,1652,100,315,11.5,1,5,5.0014660358429,2017-04-05 01:59:24
" 151822","15-6034",2017-04-05 01:58:10,"4175",29,3.62,16.9,0,1782,1373,100,272,18.3,1,5,5.00253105163574,2017-04-05 01:59:29
" 151823","15-6034",2017-04-05 01:58:15,"4175",29,3.62,16.9,0,980,1993,100,732,5.6,1,5,5.00175309181213,2017-04-05 01:59:34
" 151824","15-6034",2017-04-05 01:58:20,"4175",29,3.62,16.9,0,1380,1290,100,242,17.1,1,5,4.99822092056274,2017-04-05 01:59:39
" 151825","15-6034",2017-04-05 01:58:25,"4175",33.1,3.62,16.6,0,1770,874,100,270,18.3,1,5,5.00169587135315,2017-04-05 01:59:44
" 151826","15-6034",2017-04-05 01:58:30,"4175",33.1,3.62,16.6,0,3358,1157,100,260,24.2,1,5,5.00067400932312,2017-04-05 01:59:49
" 151827","15-6034",2017-04-05 01:58:35,"4175",33.1,3.62,16.6,0,5086,1309,100,239,28.5,1,5,5.00235319137573,2017-04-05 01:59:54
" 151828","15-6034",2017-04-05 01:58:40,"4175",19.5,3.62,16.9,0,4885,1013,100,269,27.1,1,5,5.00486397743225,2017-04-05 01:59:59
" 151829","15-6034",2017-04-05 01:58:45,"4175",19.5,3.62,16.9,0,1290,934,100,293,14.8,1,5,5.00610303878784,2017-04-05 02:00:04
" 151830","15-6034",2017-04-05 01:58:50,"4175",19.5,3.62,16.9,0,5726,913,100,261,28.8,1,5,5.00352478027344,2017-04-05 02:00:09
" 151832","15-6034",2017-04-05 01:59:00,"4175",24.2,3.62,16.8,0,1935,988,100,283,18.6,1,5,10.0027151107788,2017-04-05 02:00:19
" 151833","15-6034",2017-04-05 01:59:05,"4175",24.2,3.62,16.8,0,1283,833,100,311,14.2,1,5,5.00800800323486,2017-04-05 02:00:24
" 151835","15-6034",2017-04-05 01:59:10,"4175",28.7,3.62,17,0,1468,830,100,309,15.5,1,5,5.00560808181763,2017-04-05 02:00:29
" 151836","15-6034",2017-04-05 01:59:20,"4175",28.7,3.62,17,0,1096,889,100,318,12.7,1,5,10.0157999992371,2017-04-05 02:00:39
" 151837","15-6034",2017-04-05 01:59:25,"4175",34.9,3.63,16.7,0,2098,1040,100,292,19.1,1,5,5.00466203689575,2017-04-05 02:00:44
" 151838","15-6034",2017-04-05 01:59:35,"4175",34.9,3.63,16.7,0,854,1088,100,331,10.2,1,5,10.0142929553986,2017-04-05 02:00:54
" 151839","15-6034",2017-04-05 01:59:40,"4175",21.7,3.62,16.7,0,804,345,100,376,8.5,1,5,5.00985097885132,2017-04-05 02:00:59
" 151840","15-6034",2017-04-05 02:00:00,"4175",31.5,3.62,16.8,0,875,835,100,272,12.1,1,5,20.032084941864,2017-04-05 02:01:19
" 151841","15-6034",2017-04-05 02:00:05,"4175",31.5,3.62,16.8,0,1100,1266,100,343,12.1,1,5,5.0068371295929,2017-04-05 02:01:24
" 151842","15-6034",2017-04-05 02:00:25,"4175",31.3,3.62,16.6,0,548,354,100,306,7,1,5,20.0351419448853,2017-04-05 02:01:44
" 151819","15-6034",2017-04-05 01:57:15,"4175",38.8,3.62,16.5,0,434,1112,100,243,7,1,5,4340701.65562987,2017-04-05 01:58:34
" 151695","15-6034",2017-04-04 13:31:32,"6A19",22.2,3.63,16.5,0,864,581,100,340,10,1,5,9.96367216110229,2017-04-04 13:32:51
" 151696","15-6034",2017-04-04 13:31:37,"6A19",17.8,3.63,16.4,0,1841,497,100,361,16.1,1,5,4.98234677314758,2017-04-04 13:32:56
" 151697","15-6034",2017-04-04 13:31:42,"6A19",17.8,3.63,16.4,0,1336,700,100,378,12.9,1,5,4.98242402076721,2017-04-04 13:33:01
" 151698","15-6034",2017-04-04 13:31:52,"6A19",26.9,3.63,16.6,0,1566,490,100,346,15.1,1,5,9.96506404876709,2017-04-04 13:33:11
" 151699","15-6034",2017-04-04 13:32:22,"6A19",31.9,3.63,16.4,0,2398,247,100,354,18.6,1,5,29.8871669769287,2017-04-04 13:33:41
" 151700","15-6034",2017-04-04 13:32:27,"6A19",31.9,3.63,16.4,0,1334,534,100,325,14.2,1,5,4.9836859703064,2017-04-04 13:33:46
" 151702","15-6034",2017-04-04 13:32:32,"6A19",31.9,3.63,16.4,0,2640,-39,100,329,20,1,5,4.98235201835632,2017-04-04 13:33:51
" 151704","15-6034",2017-04-04 13:32:47,"6A19",28,3.62,16.6,0,1662,-292,100,354,15.4,1,5,14.9576399326324,2017-04-04 13:34:06
" 151705","15-6034",2017-04-04 13:32:52,"6A19",28,3.62,16.6,0,860,75,100,352,9.7,1,5,4.98659515380859,2017-04-04 13:34:11
" 151694","15-6034",2017-04-04 13:31:22,"6A19",22.2,3.63,16.5,0,543,-53,100,328,6.3,1,5,4297111.71362305,2017-04-04 13:32:41
